/home/ubuntu/anaconda3/bin/python3.5 /mnt/storage/insuranceQA-cnn-lstm/cnn/theano/insqa_cnn.py
Using gpu device 0: Tesla K80 (CNMeM is enabled with initial size: 95.0% of memory, cuDNN 5110)
/home/ubuntu/anaconda3/lib/python3.5/site-packages/theano/sandbox/cuda/__init__.py:600: UserWarning: Your cuDNN version is more recent than the one Theano officially supports. If you see any problems, try updating Theano or downgrading cuDNN to version 5.
  warnings.warn(warn)
cost Sum{acc_dtype=float32}.0
load data done ...... epoch:2096 cost:0.9580855369567871, acc:0.8671875
load data done ...... epoch:2097 cost:1.1914728879928589, acc:0.8828125
load data done ...... epoch:2098 cost:1.5722674131393433, acc:0.8515625
load data done ...... epoch:2099 cost:1.3052289485931396, acc:0.8671875
load data done ...... epoch:2100 cost:1.1957426071166992, acc:0.8828125
load data done ...... epoch:2101 cost:0.9555991291999817, acc:0.8984375
load data done ...... epoch:2102 cost:0.7165345549583435, acc:0.921875
load data done ...... epoch:2103 cost:1.1609234809875488, acc:0.89453125
load data done ...... epoch:2104 cost:1.2860684394836426, acc:0.87890625
load data done ...... epoch:2105 cost:1.139322280883789, acc:0.87890625
load data done ...... epoch:2106 cost:1.3057740926742554, acc:0.88671875
load data done ...... epoch:2107 cost:1.4216985702514648, acc:0.8671875
load data done ...... epoch:2108 cost:1.439333438873291, acc:0.875
load data done ...... epoch:2109 cost:1.212393045425415, acc:0.875
load data done ...... epoch:2110 cost:1.347679615020752, acc:0.859375
load data done ...... epoch:2111 cost:1.2543789148330688, acc:0.86328125
load data done ...... epoch:2112 cost:1.3145205974578857, acc:0.921875
load data done ...... epoch:2113 cost:0.921030580997467, acc:0.90625
load data done ...... epoch:2114 cost:0.8996279835700989, acc:0.89453125
load data done ...... epoch:2115 cost:1.1189571619033813, acc:0.890625
load data done ...... epoch:2116 cost:1.3742671012878418, acc:0.83984375
load data done ...... epoch:2117 cost:0.9102048873901367, acc:0.8984375
load data done ...... epoch:2118 cost:1.4143750667572021, acc:0.88671875
load data done ...... epoch:2119 cost:0.9958486557006836, acc:0.88671875
load data done ...... epoch:2120 cost:1.20224928855896, acc:0.8671875
load data done ...... epoch:2121 cost:1.1191245317459106, acc:0.8828125
load data done ...... epoch:2122 cost:1.0262415409088135, acc:0.90625
load data done ...... epoch:2123 cost:1.1374552249908447, acc:0.86328125
load data done ...... epoch:2124 cost:0.9223672151565552, acc:0.90234375
load data done ...... epoch:2125 cost:1.3549085855484009, acc:0.8828125
load data done ...... epoch:2126 cost:1.3154337406158447, acc:0.8828125
load data done ...... epoch:2127 cost:1.2413402795791626, acc:0.8828125
load data done ...... epoch:2128 cost:1.6272199153900146, acc:0.87890625
load data done ...... epoch:2129 cost:1.3580248355865479, acc:0.875
load data done ...... epoch:2130 cost:1.2856440544128418, acc:0.84375
load data done ...... epoch:2131 cost:1.1373233795166016, acc:0.875
load data done ...... epoch:2132 cost:1.135452151298523, acc:0.8984375
load data done ...... epoch:2133 cost:1.3571033477783203, acc:0.890625
load data done ...... epoch:2134 cost:1.369206428527832, acc:0.8828125
load data done ...... epoch:2135 cost:0.9844822287559509, acc:0.90625
load data done ...... epoch:2136 cost:1.3317334651947021, acc:0.890625
load data done ...... epoch:2137 cost:0.9678374528884888, acc:0.91796875
load data done ...... epoch:2138 cost:1.2321593761444092, acc:0.890625
load data done ...... epoch:2139 cost:0.9075515866279602, acc:0.92578125
load data done ...... epoch:2140 cost:1.1897233724594116, acc:0.90234375
load data done ...... epoch:2141 cost:0.9620556831359863, acc:0.890625
load data done ...... epoch:2142 cost:1.5363421440124512, acc:0.8671875
load data done ...... epoch:2143 cost:1.1457754373550415, acc:0.875
load data done ...... epoch:2144 cost:0.7762967348098755, acc:0.921875
load data done ...... epoch:2145 cost:1.2867028713226318, acc:0.890625
load data done ...... epoch:2146 cost:1.5451312065124512, acc:0.8828125
load data done ...... epoch:2147 cost:1.617255687713623, acc:0.859375
load data done ...... epoch:2148 cost:1.2996697425842285, acc:0.875
load data done ...... epoch:2149 cost:1.8467110395431519, acc:0.859375
load data done ...... epoch:2150 cost:1.2515947818756104, acc:0.8828125
load data done ...... epoch:2151 cost:0.8328495025634766, acc:0.90234375
load data done ...... epoch:2152 cost:0.6784833669662476, acc:0.91015625
load data done ...... epoch:2153 cost:1.5210332870483398, acc:0.8671875
load data done ...... epoch:2154 cost:0.814793586730957, acc:0.91796875
load data done ...... epoch:2155 cost:0.8234117031097412, acc:0.92578125
load data done ...... epoch:2156 cost:1.5446807146072388, acc:0.875
load data done ...... epoch:2157 cost:1.3776562213897705, acc:0.89453125
load data done ...... epoch:2158 cost:0.8245774507522583, acc:0.9140625
load data done ...... epoch:2159 cost:1.2172164916992188, acc:0.890625
load data done ...... epoch:2160 cost:0.9050226807594299, acc:0.91015625
load data done ...... epoch:2161 cost:1.038419485092163, acc:0.90234375
load data done ...... epoch:2162 cost:0.995915949344635, acc:0.89453125
load data done ...... epoch:2163 cost:1.5622403621673584, acc:0.875
load data done ...... epoch:2164 cost:1.6091172695159912, acc:0.8671875
load data done ...... epoch:2165 cost:1.024539828300476, acc:0.8828125
load data done ...... epoch:2166 cost:0.8240693807601929, acc:0.90234375
load data done ...... epoch:2167 cost:1.336521029472351, acc:0.8828125
load data done ...... epoch:2168 cost:1.6897311210632324, acc:0.85546875
load data done ...... epoch:2169 cost:1.1417317390441895, acc:0.8671875
load data done ...... epoch:2170 cost:1.4919373989105225, acc:0.86328125
load data done ...... epoch:2171 cost:1.2787785530090332, acc:0.88671875
load data done ...... epoch:2172 cost:0.7993555068969727, acc:0.89453125
load data done ...... epoch:2173 cost:0.7720110416412354, acc:0.93359375
load data done ...... epoch:2174 cost:1.0619843006134033, acc:0.890625
load data done ...... epoch:2175 cost:1.239903211593628, acc:0.89453125
load data done ...... epoch:2176 cost:1.6336594820022583, acc:0.85546875
load data done ...... epoch:2177 cost:1.1396846771240234, acc:0.89453125
load data done ...... epoch:2178 cost:0.7241966128349304, acc:0.90625
load data done ...... epoch:2179 cost:1.4647464752197266, acc:0.91015625
load data done ...... epoch:2180 cost:1.1039842367172241, acc:0.890625
load data done ...... epoch:2181 cost:1.2180871963500977, acc:0.90625
load data done ...... epoch:2182 cost:1.2819989919662476, acc:0.875
load data done ...... epoch:2183 cost:1.5647008419036865, acc:0.83203125
load data done ...... epoch:2184 cost:0.601859986782074, acc:0.9296875
load data done ...... epoch:2185 cost:1.1098072528839111, acc:0.87890625
load data done ...... epoch:2186 cost:0.8537681698799133, acc:0.8984375
load data done ...... epoch:2187 cost:1.000378131866455, acc:0.91015625
load data done ...... epoch:2188 cost:0.8339452743530273, acc:0.87890625
load data done ...... epoch:2189 cost:1.2138054370880127, acc:0.88671875
load data done ...... epoch:2190 cost:0.9859296083450317, acc:0.91015625
load data done ...... epoch:2191 cost:1.1721125841140747, acc:0.890625
load data done ...... epoch:2192 cost:0.8429275751113892, acc:0.9140625
load data done ...... epoch:2193 cost:1.3893624544143677, acc:0.87890625
load data done ...... epoch:2194 cost:1.127087116241455, acc:0.88671875
load data done ...... epoch:2195 cost:0.7815753817558289, acc:0.8984375
load data done ...... epoch:2196 cost:1.073817253112793, acc:0.921875
load data done ...... epoch:2197 cost:1.4903301000595093, acc:0.83984375
load data done ...... epoch:2198 cost:0.849919855594635, acc:0.88671875
load data done ...... epoch:2199 cost:1.8143125772476196, acc:0.86328125
load data done ...... epoch:2200 cost:1.2869163751602173, acc:0.89453125
load data done ...... epoch:2201 cost:1.0469640493392944, acc:0.89453125
load data done ...... epoch:2202 cost:0.85726398229599, acc:0.90625
load data done ...... epoch:2203 cost:0.9641703963279724, acc:0.90234375
load data done ...... epoch:2204 cost:1.3028587102890015, acc:0.890625
load data done ...... epoch:2205 cost:1.0589141845703125, acc:0.859375
load data done ...... epoch:2206 cost:1.3644002676010132, acc:0.8671875
load data done ...... epoch:2207 cost:1.141688585281372, acc:0.8984375
load data done ...... epoch:2208 cost:0.8341009616851807, acc:0.90234375
load data done ...... epoch:2209 cost:1.1419274806976318, acc:0.890625
load data done ...... epoch:2210 cost:1.0280683040618896, acc:0.90234375
load data done ...... epoch:2211 cost:0.9187448620796204, acc:0.8984375
load data done ...... epoch:2212 cost:1.0934940576553345, acc:0.90625
load data done ...... epoch:2213 cost:1.0867235660552979, acc:0.87890625
load data done ...... epoch:2214 cost:1.1120915412902832, acc:0.87109375
load data done ...... epoch:2215 cost:1.0055315494537354, acc:0.89453125
load data done ...... epoch:2216 cost:0.6718920469284058, acc:0.8984375
load data done ...... epoch:2217 cost:1.2065069675445557, acc:0.875
load data done ...... epoch:2218 cost:1.125981092453003, acc:0.87890625
load data done ...... epoch:2219 cost:0.7975550293922424, acc:0.91796875
load data done ...... epoch:2220 cost:0.780881404876709, acc:0.8984375
load data done ...... epoch:2221 cost:0.8333495855331421, acc:0.90234375
load data done ...... epoch:2222 cost:1.3000226020812988, acc:0.890625
load data done ...... epoch:2223 cost:1.2761235237121582, acc:0.90234375
load data done ...... epoch:2224 cost:1.0656232833862305, acc:0.90625
load data done ...... epoch:2225 cost:1.0325449705123901, acc:0.8828125
load data done ...... epoch:2226 cost:1.3314557075500488, acc:0.89453125
load data done ...... epoch:2227 cost:1.0614196062088013, acc:0.90234375
load data done ...... epoch:2228 cost:1.3387490510940552, acc:0.85546875
load data done ...... epoch:2229 cost:0.8130805492401123, acc:0.91015625
load data done ...... epoch:2230 cost:1.2731046676635742, acc:0.890625
load data done ...... epoch:2231 cost:1.3105013370513916, acc:0.890625
load data done ...... epoch:2232 cost:0.6066566109657288, acc:0.93359375
load data done ...... epoch:2233 cost:0.7924525737762451, acc:0.90234375
load data done ...... epoch:2234 cost:1.029977798461914, acc:0.890625
load data done ...... epoch:2235 cost:1.7760157585144043, acc:0.84375
load data done ...... epoch:2236 cost:1.0121397972106934, acc:0.87890625
load data done ...... epoch:2237 cost:1.7790216207504272, acc:0.87890625
load data done ...... epoch:2238 cost:1.0158352851867676, acc:0.890625
load data done ...... epoch:2239 cost:0.7483423948287964, acc:0.91015625
load data done ...... epoch:2240 cost:1.1255379915237427, acc:0.890625
load data done ...... epoch:2241 cost:1.2497892379760742, acc:0.859375
load data done ...... epoch:2242 cost:1.1482876539230347, acc:0.8984375
load data done ...... epoch:2243 cost:0.9840818643569946, acc:0.87890625
load data done ...... epoch:2244 cost:1.1317825317382812, acc:0.875
load data done ...... epoch:2245 cost:1.0779190063476562, acc:0.875
load data done ...... epoch:2246 cost:1.3761539459228516, acc:0.859375
load data done ...... epoch:2247 cost:0.8604106903076172, acc:0.9140625
load data done ...... epoch:2248 cost:0.962816596031189, acc:0.890625
load data done ...... epoch:2249 cost:1.07022225856781, acc:0.91015625
load data done ...... epoch:2250 cost:1.411484718322754, acc:0.859375
load data done ...... epoch:2251 cost:0.7682348489761353, acc:0.890625
load data done ...... epoch:2252 cost:1.202466607093811, acc:0.88671875
load data done ...... epoch:2253 cost:0.8850022554397583, acc:0.92578125
load data done ...... epoch:2254 cost:1.023838996887207, acc:0.91015625
load data done ...... epoch:2255 cost:1.1184577941894531, acc:0.8828125
load data done ...... epoch:2256 cost:1.8605278730392456, acc:0.8671875
load data done ...... epoch:2257 cost:1.4254522323608398, acc:0.88671875
load data done ...... epoch:2258 cost:1.562759280204773, acc:0.8828125
load data done ...... epoch:2259 cost:1.3519688844680786, acc:0.89453125
load data done ...... epoch:2260 cost:0.9782768487930298, acc:0.9140625
load data done ...... epoch:2261 cost:1.0008656978607178, acc:0.91796875
load data done ...... epoch:2262 cost:1.8444600105285645, acc:0.859375
load data done ...... epoch:2263 cost:1.6967403888702393, acc:0.84375
load data done ...... epoch:2264 cost:1.02180814743042, acc:0.89453125
load data done ...... epoch:2265 cost:1.2256050109863281, acc:0.8984375
load data done ...... epoch:2266 cost:0.8461321592330933, acc:0.90625
load data done ...... epoch:2267 cost:0.8625380992889404, acc:0.9140625
load data done ...... epoch:2268 cost:1.271846055984497, acc:0.87109375
load data done ...... epoch:2269 cost:0.9081382751464844, acc:0.89453125
load data done ...... epoch:2270 cost:1.130623459815979, acc:0.890625
load data done ...... epoch:2271 cost:1.5254108905792236, acc:0.88671875
load data done ...... epoch:2272 cost:1.6952029466629028, acc:0.8671875
load data done ...... epoch:2273 cost:1.0574967861175537, acc:0.8984375
load data done ...... epoch:2274 cost:1.199063777923584, acc:0.89453125
load data done ...... epoch:2275 cost:1.0871388912200928, acc:0.890625
load data done ...... epoch:2276 cost:1.1710255146026611, acc:0.89453125
load data done ...... epoch:2277 cost:1.6891047954559326, acc:0.87109375
load data done ...... epoch:2278 cost:1.2061814069747925, acc:0.88671875
load data done ...... epoch:2279 cost:1.0934062004089355, acc:0.88671875
load data done ...... epoch:2280 cost:0.5474445819854736, acc:0.921875
load data done ...... epoch:2281 cost:1.384695291519165, acc:0.86328125
load data done ...... epoch:2282 cost:0.9426792860031128, acc:0.91015625
load data done ...... epoch:2283 cost:1.3068076372146606, acc:0.890625
load data done ...... epoch:2284 cost:1.054505705833435, acc:0.87890625
load data done ...... epoch:2285 cost:1.0055603981018066, acc:0.921875
load data done ...... epoch:2286 cost:0.9713814854621887, acc:0.875
load data done ...... epoch:2287 cost:1.3307932615280151, acc:0.84765625
load data done ...... epoch:2288 cost:1.2228431701660156, acc:0.89453125
load data done ...... epoch:2289 cost:1.333726167678833, acc:0.875
load data done ...... epoch:2290 cost:1.277510166168213, acc:0.88671875
load data done ...... epoch:2291 cost:1.375319242477417, acc:0.85546875
load data done ...... epoch:2292 cost:0.6310325264930725, acc:0.9296875
load data done ...... epoch:2293 cost:1.5693607330322266, acc:0.875
load data done ...... epoch:2294 cost:1.3509430885314941, acc:0.90625
load data done ...... epoch:2295 cost:0.6452494263648987, acc:0.9296875
load data done ...... epoch:2296 cost:1.4612195491790771, acc:0.86328125
load data done ...... epoch:2297 cost:0.9740810394287109, acc:0.890625
load data done ...... epoch:2298 cost:1.4295544624328613, acc:0.87890625
load data done ...... epoch:2299 cost:1.2841603755950928, acc:0.87890625
load data done ...... epoch:2300 cost:1.585583209991455, acc:0.87890625
load data done ...... epoch:2301 cost:0.818766713142395, acc:0.90234375
load data done ...... epoch:2302 cost:0.892067015171051, acc:0.89453125
load data done ...... epoch:2303 cost:1.3652849197387695, acc:0.8984375
load data done ...... epoch:2304 cost:1.1198155879974365, acc:0.90234375
load data done ...... epoch:2305 cost:1.5642272233963013, acc:0.8515625
load data done ...... epoch:2306 cost:1.0168931484222412, acc:0.921875
load data done ...... epoch:2307 cost:1.6582250595092773, acc:0.85546875
load data done ...... epoch:2308 cost:1.696601390838623, acc:0.859375
load data done ...... epoch:2309 cost:0.9146667718887329, acc:0.91015625
load data done ...... epoch:2310 cost:1.040636420249939, acc:0.91796875
load data done ...... epoch:2311 cost:1.9920645952224731, acc:0.84765625
load data done ...... epoch:2312 cost:1.5234895944595337, acc:0.86328125
load data done ...... epoch:2313 cost:1.8925974369049072, acc:0.85546875
load data done ...... epoch:2314 cost:1.0231292247772217, acc:0.89453125
load data done ...... epoch:2315 cost:1.479569911956787, acc:0.890625
load data done ...... epoch:2316 cost:0.8559482097625732, acc:0.9140625
load data done ...... epoch:2317 cost:1.1220370531082153, acc:0.8984375
load data done ...... epoch:2318 cost:0.9905790090560913, acc:0.89453125
load data done ...... epoch:2319 cost:1.1705888509750366, acc:0.88671875
load data done ...... epoch:2320 cost:1.824465036392212, acc:0.8671875
